0_1,1_1,2_1,3_-2,4_-2,5_-2,6_-2,7_-2,8_-2,9_1,10_-2,11_-2,12_1,13_-2,14_-2,15_0,16_0,17_-2,18_1,19_-2	在金城关车站附近门面大很好找这次来是在美团二次秒杀到了白云宾馆的自助连续两周都有的秒杀活动也算是回馈活动大优惠啊还是交了100元押金给了20元代金劵第一次来的时候还是有很多都没有吃到这次来是想把好吃的再尝尝没吃过的想着吃吃还是喜欢煎牛排那个档位总是在等位排着队蛮好的这次看着牛排不会让他太老了黑胡椒浇汁还是蛮好的牛肉也很新鲜火候刚好还有那个什么煎鱼看着就垂涎欲滴了这次炒海鲜要的少了点小龙虾还是那样不怎么新鲜三文鱼干脆就不想再吃了大虾还凑活吧银耳汤不错他们家的甜品还是很棒的甜筒还行吧只是这么上档次的地方为何就没有冰激淋呢不至于这么抠吧饮料倒是不错具体名字还是忘了就是某某雪梨那几种都蛮好的羊排蛮好的这次热热的吃就不膻了要是说来这里的品种还是少种类感觉走一圈就完了不会像那种什么都想吃可以自己弄蔬菜沙拉这还不错吃完肉肉再来沙拉很清爽来这里吃火锅肯定就亏了鸡米花很给力杂粮面包也不错希望偶尔还有这样的秒杀活动
0_1,1_-2,2_1,3_-2,4_1,5_-2,6_-2,7_0,8_1,9_0,10_0,11_-2,12_-1,13_-2,14_0,15_0,16_-2,17_-2,18_0,19_1	算来去千木原都有3次了，感觉他家出品一直比较稳定，不上来写下评价也有点说不过去。。言归正传，这次试的两个极具性价比的套餐598的海鲜盛宴+498的半条三文鱼宴，598有三文鱼沙律、刺身船、鹅肝寿司、蟹柳寿司、三文鱼卷、鳗鱼寿司、芝士焗虾、盐烧三文鱼头、肥牛生菜包、披萨、拉面、饮品。498有玫瑰之恋、三文鱼腩刺身、三文鱼寿司、战神（类似三文鱼腩寿司）、三文鱼卷、彩虹卷、花之恋、火炙三文鱼寿司、鱼头汤、盐烧鱼骨、石锅饭、芝多三文鱼。。从品种的搭配以及分量方面，肯定是598占优势了，比较多了100，感觉这100性价比很高。。性价比有了，出品如何呢？。总体来说不错，刺身很新鲜，三文鱼不用说，北极贝、甜虾、吞拿鱼都很好，寿司方面也不错，鱼腩肥美花之恋动人这些就不多说了。。美中不足，盐烧类都不够，感觉都是油炸出来，而且淡而无味，石锅饭的饭又散又硬，寿司米要是酸味更重点就更好了。。。总结，这家店交通方便，也算比较好找，环境是日式料理的装修较为朴实，服务员很热情，但人手不太够，座位稍微窄了点。。值得一去再去！。值得一去再去！。值得一去再去！
0_-2,1_-2,2_-2,3_-2,4_0,5_-2,6_-2,7_-2,8_-2,9_-2,10_1,11_-2,12_-2,13_-2,14_1,15_0,16_1,17_1,18_1,19_-2	上海老派五星级酒店，给人感觉就是这里藏着真心懂吃的上海老克勒。。进去酒店里面才知道原来那么高大上，公司，餐厅，服饰店一应俱全的。。去之前光听名字一直一直以为是西餐厅的呢，结果是我喜欢的上海精致本帮菜。。门口的招牌已经很有很老上海有韵味了，霓虹的夜上海即将要精彩开始的即视感。。餐厅分上下两层，低调的华丽啊~~两楼最吸引人的一排酒柜，最令人诧异的是还有中国风的大红花桌布的布置，视觉冲击感很强又有种东北餐馆的赶脚了。。冷菜的摆盘已经惊艳到我了，每一道都很讲究。听服务员介绍我们很有荣幸是上海大厨亲自为我们掌厨哦！。有一道是用百叶结包肉用还带扎起，变成一个个福袋的样子。看着就很喜庆，咬下去素的很鲜美哟。。他家让我最喜欢的我必须先说，松茸南瓜菌菇汤！迄今为止喝到过的最好喝的汤没有之一了，。每人一小盅用南瓜盛满，汤很稠密，里面的内容更是多到你想不到~每一口都都是满足，喝完汤还能刮下南瓜肉来吃~~喜欢的紧啊！。当然还有推荐的就是鲍鱼红烧肉，大家都懂的会抖的肉才是有生命力的肉~端上来的那一刹那，他家都觉得这盘肉超有生命力，浓油赤酱就是那个上海的味道。。我还喜欢他家的脆贝松菇碧绿豆腐，豆腐外表炸过浸到了汤汁暖嫩内部咬开里面的豆腐嫩滑，豆香浓郁。底部的菠菜也是甜甜的很爽口。。最后的上巧克力慕斯冰激凌，很大一个盘子，叠着一个盘子奥妙在底部放了干冰，服务员浇入热水后仙气逼人哟~~个人觉得这个甜品口感略甜，哈哈不过我想姑娘们应该会很爱滴！。吃来吃去还是觉得上海本帮菜最合意，吃完落胃~~一餐饱饭的感觉很幸福~。。
0_-1,1_-1,2_-1,3_-2,4_1,5_-2,6_-2,7_0,8_-2,9_-2,10_1,11_1,12_1,13_1,14_-2,15_1,16_-2,17_-2,18_1,19_1	阅兵第二天和朋友一起来这家吃饭~这家长草已久~果然不负我望~。首先说服务服务很好服务员随叫随到女服务员感觉比男服务员好面带微笑的。环境非常不错这家店可能因为比较偏所以人不是很多基本两位的都安排在了一个半开放式的隔断里感觉很舒服也够宽敞。菜品：。八角慢炖豆腐：这道菜不贵才20多不是有够素的但是味道很不错。茭白炒牛肉：具体什么名字忘记了真的特别好吃！味道微微辣很下饭牛肉很嫩很入味儿和茭白一起做真的特别好吃。腊八蒜烧肥肠！！！我的最爱啊！！！真的是没吃过这么好吃的肥肠！之前这道菜我在地球村吃过当时已经惊艳的不行了！！没想到这家做的更好吃啊！！！肥肠像是卤过的里面基本没有多余的肥油！而且很软很好嚼！里面竟然还有面筋面筋里面有肉~很有特色~他家的腊八蒜感觉好正宗勾芡没多少所以比较清香的感觉肥肠和面筋都入味儿了！真的是满满的腊八醋味道！美味到飞飞飞~~~。肉龙：小时候的最爱现在也是最爱~这家现做的应该是面软肉多真的好好吃！！！。总之这次点菜点的很成功下回还来！太棒了！
0_-2,1_-2,2_1,3_1,4_1,5_-2,6_-2,7_-1,8_-2,9_-2,10_1,11_1,12_1,13_1,14_-1,15_1,16_-2,17_-2,18_-2,19_-2	一直听人推荐，拔草好久了，今天总算逮着机会去，去的工体店，位置好好找，环境不错，味道超赞，跟簋街的相比，这里的小龙虾，比较新鲜，但是个头比较小，肉也不多，一份179好像，两个人一会就吃完了去，感觉没过瘾，年糕太多，辣炒蛤蜊，，普通的辣炒口味，蛤蜊壳很多，肉少，但是辣炒的口味很棒。来的时候用了大众点评的网上排号系统，很省时间，他家时24小时营业的，还有外卖服务，再加上高大上的环境和服务，确实有竞争力，但是不得不说，小龙虾确实有点少，价格也偏高，并不是普通大众的合理选择，相比簋街会少很多人气
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_0,8_-2,9_0,10_1,11_-2,12_1,13_-2,14_-1,15_0,16_-2,17_-2,18_0,19_1	很少来大悦城这边，电梯里有店铺索引，一向喜欢东南亚菜，所以就选了这家。。似乎是“广州蕉叶”旗下的新品牌，点评的优惠券是同一家的，送上来的小毛巾也是蕉叶的。店堂非常新，走的是现在流行的简洁清新的路子，装修风格讨人喜欢，座位舒适，间隔合理。。一家店最重要的是吃什么。看菜单比较丰富，虽说是“星马融合菜”，但基本类似泰国菜，那些典型的菜式都有。点了青木瓜沙拉，酸甜爽口，木瓜丝有点硬，量略少；。也尝了网友们推荐的猪颈肉，味道不能说不好，但个人更觉得肉太烂软了一点；。东南亚菜少不了一锅冬阴功汤，这个明显有误导成分，菜单的图片上看材料好多，送上来一看只有2只虾和2块八爪鱼，还有一些蘑菇。水分大了点。味道很浓，香茅味突出，重辣，油放得比较多；。几个菜吃下来总体感觉一般，对口味比较挑剔的可以去徐汇区老房子那几家吃泰国菜，毕竟开了很多年的。而且，连锁的餐馆，一般口味总不及单一餐馆。。这顿最好吃的是芒果糯米饭，两种颜色的糯米饭都香糯，只有这个是正宗的叫人满意。。还有，这家店价格不贵，还有优惠券，随便吃吃不错。
0_-2,1_1,2_1,3_-2,4_1,5_-2,6_-2,7_-2,8_-2,9_0,10_-2,11_1,12_-2,13_-2,14_-2,15_0,16_-2,17_-2,18_1,19_1	因为在家附近比较方便，经常周末拉上好友家人往百乐门聚聚餐，就在商业旺地五月花五楼非常容易找。大家一致好评的雪山包外脆内软，叉烧馅料甜而不腻，酥皮脆脆的，每次都会叫。芝士牛肉球感觉一般般，牛肉味不浓郁，外脆的面包糠是点缀。脆炸牛奶卷香滑可口，奶味十足。配搭一碗福果粥清润养颜，实属不错。这里的人参虾饺汤味道很浓郁，原只虾仁大大只，爽脆好吃。最近爱上他们家的芝麻脆软煎堆，韧性十足，清甜香脆，饭后甜点不错的选择~百乐门现在做100减12的闪惠支付，非常方便，不需要购买代金劵也可以优惠埋单，便民服务很到家，赞一个！环境还算安静，有时候周六日要等位，功夫茶位比较充裕，茶位费也不会贵好多，总体来说喝茶聚餐不错的好地方！
0_1,1_1,2_1,3_-2,4_-2,5_-2,6_1,7_-2,8_-2,9_-2,10_1,11_1,12_1,13_1,14_-1,15_0,16_-2,17_-2,18_1,19_1	位置挺好找的就在联盟路里面环境也不错去吃过好几次了味道还是很不错的和家人一起去吃的送的凉菜味道还行就是分量不多饮料不太好喝免费的稀饭很好喝孩子喝了两碗呢去的时候已经过了饭点人很喜欢吃饸饹面，比不上郏县的，但是还凑合。：去的时候和妈妈一起去的，人不多，上的速度还是挺快的。有免费的粥和酸梅汤，感觉很不错。环境也很好，很干净。不错不错不错~因为离家近，以后还是会常去的~是很多下次还会去吃的
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_-2,8_-2,9_-2,10_-2,11_-2,12_-2,13_-2,14_-2,15_0,16_-2,17_-2,18_-1,19_-1	长草很久，终于拔草了。。。。也没有拍照片，但是还是要认真点评，给那些真正的吃货以参考。味道还可以，只能说一般，该点的都点了，牛排羊排生鲜寿司各种烤鱼小吃，点了两轮下来就觉得没啥好点的了，而且牛排鳗鱼都很甜，而且扇贝生蚝并没有很新鲜，还没有我自己烤的好吃，而且提拉米苏杏仁豆腐冰淇淋都甜得不要不要的，而且拉面很不好吃。吃了鸡胗和大蒜烤串，鸡胗很老，大蒜有异味。烤多春鱼很腥。竹轮天妇罗和银鱼天妇罗还可以，不过炸猪排不算好吃。点了两盘黄瓜，饮料是成桶的汇源。已经彻底拔草，并没有传说中那么好吃，吃生鲜去吃旋转寿司也够了，或者三百钱两个人去居酒屋，已经可以吃很好，不比为了多吃几样撑了胃口失了口味，总之再也不去了。。。当然，可能我比较挑剔，老公也觉得只有几样味道还不错，大部分感觉不太好吃，清蒸鳕鱼，味增拉面，红酒牛舌，烤多春鱼和鱿鱼须，都是我们觉得不好吃的。
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_-2,8_-2,9_1,10_1,11_-2,12_-2,13_-2,14_1,15_1,16_-2,17_1,18_1,19_1	终于有机会亲自去吃洪先生了，首先，虽然店面不起眼，里面还是很宽敞，装修很有格调。之前和朋友都没去过，所以按照大众点评的推荐菜点的。分量比想象中的大一点。。沙茶龙利鱼很好吃，龙利鱼没刺Q弹，沙茶味微辣很香。三杯鸡值得推荐，至于猪蹄中规中矩。上海青也不错，是各种青菜一起炒带汤，类似上汤娃娃菜。不过整体口味都偏淡，作为女生还是很喜欢的。不要甜品三人200冒头就能吃饱，用上特价代金券超级划算。据说芒果冰不错，下次有机会去尝尝
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_-1,8_-2,9_-2,10_0,11_-2,12_-2,13_-2,14_-1,15_0,16_-2,17_-2,18_-1,19_-1	去奥林匹克公园玩的时候无意中发现的店，进门一种浓厚的东南亚气息，里面的装饰多数都是粗麻布的，服务员豆打扮的像南洋三轮车夫，戴个小帽，很有意思，吐槽一下那个黄金虾球，36一份才4个，关键里面连整虾都没有，感觉是剁烂的猪肉陷，居然要卖9块一个，还那么小，关键还不热，油炸的东西不热可是相当腻人的，一上来就上了这个菜，心情瞬间很差，接着上了个文蛤蒸蛋居然是冰凉冰凉的，无语到极点，芒果龙利鱼味道不错，酸甜口，很开胃，冬阴功汤也不错，就是还是老问题，不够热，咖喱蔬菜味道也还行，就是份量有点少，烤鱿鱼一般般，主要事搭配的酱比较特别，相当好吃，要不然鱿鱼就一股腥味，烤猪排真是相当相当相当的难吃，全是肥肉，而且还不是一般的肥肉，感觉是那种超级不值钱的老母猪身上的肥肉，恶心到极点，总之这家店最大的特点就是菜都不是烫的，端上来记得一定要摸盘子，不会再去了！
0_1,1_1,2_1,3_0,4_0,5_-2,6_0,7_-2,8_-2,9_-2,10_1,11_-2,12_-2,13_-2,14_0,15_0,16_-2,17_1,18_1,19_-2	总体感觉还是不错的，口味什么的都还可以，人挺多的，饭点需要等位，可以从美团上面取号。位置：在荟聚购物中心的三层（离地铁很近，旁边挨着沸腾鱼乡）还是很好找的，找不到的可以拿张荟聚的购物指南还是很方便的。环境：内部装修很不错，二层吃饭需要走台阶，喜欢这种古香古色的感觉。菜品：味道总体属于甜口，作为老字号还是不错的，菜量一般吧，我们点的精品宫保鸡丁，肉很嫩，算是吃过最好吃的宫保鸡丁了；眉山牛肉，辣椒有点略多了，烤鸭，上的比较慢，配料有山楂糕，味道很新颖；糖饼特别推荐吧，很酥很焦，而且不会很甜。糖醋带鱼，有点像糖醋排骨的做法，也是很好吃的，乌鱼汤，酸辣味挺浓的。。服务：上菜挺快的，烤鸭略慢，服务员基本是有应必达，就是我们点的烤鸭鸭架子说好打包的，给忘记了，等了半天才拿过来，其他的还好吧
0_-2,1_1,2_1,3_-2,4_1,5_-2,6_-2,7_0,8_1,9_1,10_1,11_-2,12_-2,13_-2,14_1,15_1,16_1,17_-2,18_1,19_1	非常幸运参加试吃，重庆秦妈火锅地处市中心，就在火车站罗宾森广场对面华龙大厦，从楼下那个ktv坐电梯上来2楼就是了。。店面挺大的，不过当天感觉人气还不够旺，差不多上座率只有一半吧，感觉新店宣传不够。装潢挺不错的，都是皮沙发，挺舒服的，不过基本上看到的都是小桌，本来想把我们分两桌的，不过人多热闹，我们就坐一块了。。先给我们上了饮料，点了青柠优格和酸梅金桔柠檬各一扎（他们家还可以点半扎的哦），感觉好贴心哦，个人觉得青柠优格比较喜欢，有养乐多的味道。。我们当天当然选了鸳鸯锅，锅底一边是辣的，一边是菌菇的，辣的看起来很辣，其实只是正常的程度，连我一开始说不吃辣的，后来都选择了这边；菌菇的汤头很好喝，不过后来被我们“祸害”。得也有辣味了，嘿嘿…。至于当天的料，只能说，老板实在大方，第一遍先将他们的特色菜给我们上了一遍，彩盘都很精美，【牛百叶】摆得跟花一样，食材新鲜，来回涮几下，差不多就可以吃了。还有各种肉类，什么牛肉卷，羊肉卷，腱子肉，午餐肉等，【阳光里脊】要强烈推荐下，摆盘就跟太阳一样，中间是一个蛋黄，旁边是切好的一天一天的里脊肉，很让人误以为是鸭肠之类的，然后吃之前，先将里脊肉和鸡蛋搅拌下再下锅，味道很赞哦，肉质煮起来也不会太烂太老。【虾滑】做成心形，味道也不错。特别是【鱼滑】超级可爱的，做成了一条小鱼的模样。不过虾滑和鱼滑煮起来没区别开，可能是放辣锅的原因吧，不过个人还是觉得鱼滑更赞哦！【黄金酥肉】第一次吃，其实是炸好的肥肉，还是建议放入锅内烫下再吃，那样感觉不会偏油，不过吃多会腻哦。【方竹笋】摆成盘子的造型，而且烫起来口感还不错，脆脆的，又不会嚼不烂。再来就是要推荐下他家的特色【毛肚】，我们那天的都是鲜毛肚，烫个7—8秒就差不多了，食材新鲜，口感脆脆的，没有异味，第一次吃，感觉很不错。瞬间就被清盘了，嘿嘿…当然还上了很多菜，比如：大白菜，黄瓜，土豆，芋头，海带条，山药等，还有山珍菌菇拼盘。除此之外，还有虾丸，还有一个必吃的【重庆小面】看起来很普通，但口感很好，面条很Q，虽然没什么料，但大家都一一称赞，那天貌似上了3—4碗。。第一轮菜上完后，老板拿来了菜单，让我们自己点，我们不知点啥好，老板就把几道重要的菜（荤菜）又上了一遍，这次上基本上也不再注重摆盘了，而是一大盘一大盘地上，当天什么毛肚，里脊，腱子肉等吃得很满足，还给我们上了豆奶，也很好喝。第二轮上完，又给我们又上了一轮，还上了小吃南瓜饼，还不错。。总之，当天真的是让大家吃得快扶着墙出去，超级满足，食材新鲜，用料大方，价格又不贵，当天那样的吃法，10个人，才不到1000元哦，真的超级实惠的，喜欢吃火锅的朋友，可以去试试哦！
